DataHora,Categoria,Prato,Valor,Tempo_Preparo,Avaliacao,Data,Hora
2025-06-20 12:00:00,Bebida,Caipirinha,9.12,8.193849035428135,4.261245462687228,2025-06-20,12
2025-06-20 17:00:00,Prato Principal,Risoto de Camarão,17.35,33.79034680364413,4.480340330045026,2025-06-20,17
2025-06-20 11:00:00,Sobremesa,Tiramisu,22.77,3.1526811267197097,5.0,2025-06-20,11
2025-06-20 18:00:00,Sobremesa,Pudim,34.74,7.036439981567957,4.54621621584305,2025-06-20,18
2025-06-20 14:00:00,Prato Principal,Filé ao Molho Madeira,33.86,25.382343577701466,4.288384735993542,2025-06-20,14
2025-06-20 18:00:00,Prato Principal,Lasanha Vegana,21.15,32.387330427912936,3.6535049432516704,2025-06-20,18
2025-06-20 16:00:00,Bebida,Refrigerante,11.01,5.940325076426624,4.135716640264306,2025-06-20,16
2025-06-20 19:00:00,Prato Principal,Filé ao Molho Madeira,47.12,28.992928513217212,3.540100019609911,2025-06-20,19
2025-06-20 20:00:00,Prato Principal,Filé ao Molho Madeira,48.04,23.527389545936813,3.8741565406543987,2025-06-20,20
2025-06-20 21:00:00,Entrada,Bruschetta,49.31,16.592531993006872,5.0,2025-06-20,21
2025-06-20 15:00:00,Prato Principal,Lasanha Vegana,68.92,28.586317718916074,3.7703003945913998,2025-06-20,15
2025-06-20 16:00:00,Prato Principal,Risoto de Camarão,30.81,20.49841545940958,4.167400557825088,2025-06-20,16
2025-06-20 16:00:00,Entrada,Bruschetta,23.1,20.9918428468673,4.20716821108788,2025-06-20,16
2025-06-20 22:00:00,Bebida,Suco Natural,24.1,6.858345827052245,4.099883332304987,2025-06-20,22
2025-06-20 13:00:00,Prato Principal,Lasanha Vegana,69.5,25.014629833397187,4.288954195705827,2025-06-20,13
2025-06-20 11:00:00,Entrada,Salada Caprese,10.34,29.58516385604328,4.439423433916288,2025-06-20,11
2025-06-20 17:00:00,Prato Principal,Filé ao Molho Madeira,74.15,30.281442418730613,4.3987638782865774,2025-06-20,17
2025-06-20 22:00:00,Bebida,Refrigerante,18.5,7.841396589552904,3.970550456104561,2025-06-20,22
2025-06-20 12:00:00,Entrada,Salada Caprese,42.38,20.532308854060357,3.5748919870525997,2025-06-20,12
2025-06-21 20:00:00,Sobremesa,Tiramisu,26.73,12.634514143416864,3.367498382459581,2025-06-21,20
2025-06-21 19:00:00,Prato Principal,Lasanha Vegana,13.26,31.212186432628453,4.071652485937806,2025-06-21,19
2025-06-21 12:00:00,Sobremesa,Pudim,75.27,13.86773807553509,3.67452941690552,2025-06-21,12
2025-06-21 17:00:00,Bebida,Refrigerante,15.58,1.68078899080575,3.675656694182202,2025-06-21,17
2025-06-21 18:00:00,Sobremesa,Pudim,18.48,10.298325928232739,3.3131086347931227,2025-06-21,18
2025-06-21 22:00:00,Prato Principal,Lasanha Vegana,30.54,21.566977340758996,3.777155344276739,2025-06-21,22
2025-06-21 13:00:00,Prato Principal,Lasanha Vegana,12.56,27.936966932087774,3.8267818203863593,2025-06-21,13
2025-06-21 13:00:00,Sobremesa,Pudim,60.18,12.61999477792164,4.246371532889777,2025-06-21,13
2025-06-21 18:00:00,Sobremesa,Petit Gâteau,77.12,9.113217256800453,4.29673268549412,2025-06-21,18
2025-06-21 16:00:00,Entrada,Salada Caprese,39.3,9.737241053265633,4.349414400705932,2025-06-21,16
2025-06-21 18:00:00,Prato Principal,Risoto de Camarão,36.29,32.14884907956759,4.070141551492525,2025-06-21,18
2025-06-21 18:00:00,Prato Principal,Lasanha Vegana,30.41,25.960821180166327,3.4151634374857633,2025-06-21,18
2025-06-21 11:00:00,Prato Principal,Lasanha Vegana,10.09,19.56053493945371,3.8578789097423782,2025-06-21,11
2025-06-21 18:00:00,Sobremesa,Tiramisu,34.48,10.186470399103309,3.748097310782226,2025-06-21,18
2025-06-21 14:00:00,Prato Principal,Filé ao Molho Madeira,68.48,32.70660572400661,4.866999092938463,2025-06-21,14
2025-06-21 15:00:00,Bebida,Suco Natural,23.64,0.30804469368892384,4.263484540039894,2025-06-21,15
2025-06-21 17:00:00,Sobremesa,Petit Gâteau,45.01,9.701114448038334,4.160784889857675,2025-06-21,17
2025-06-21 19:00:00,Bebida,Refrigerante,16.33,4.358292148671086,4.83624166542438,2025-06-21,19
2025-06-21 19:00:00,Prato Principal,Lasanha Vegana,56.14,24.951349162458282,3.8736480474323267,2025-06-21,19
2025-06-21 18:00:00,Prato Principal,Filé ao Molho Madeira,77.26,22.18459461473813,3.7267177407360927,2025-06-21,18
2025-06-21 19:00:00,Bebida,Refrigerante,13.33,13.15971118871092,4.41621769382803,2025-06-21,19
2025-06-21 19:00:00,Prato Principal,Filé ao Molho Madeira,27.34,22.18599478731,4.126779710642654,2025-06-21,19
2025-06-21 14:00:00,Bebida,Refrigerante,16.1,5.356939334155029,3.885573406728608,2025-06-21,14
2025-06-21 12:00:00,Sobremesa,Pudim,41.29,4.445533035819023,4.563595765174901,2025-06-21,12
2025-06-21 12:00:00,Prato Principal,Risoto de Camarão,28.02,17.334936663711346,3.568182965249215,2025-06-21,12
2025-06-21 12:00:00,Sobremesa,Pudim,61.63,14.979347961903159,5.0,2025-06-21,12
2025-06-21 17:00:00,Prato Principal,Filé ao Molho Madeira,70.0,28.42952813231134,3.900326792405427,2025-06-21,17
2025-06-21 20:00:00,Bebida,Refrigerante,23.81,11.874027486367186,3.1697167282469603,2025-06-21,20
2025-06-21 20:00:00,Prato Principal,Lasanha Vegana,41.22,29.439494094668575,3.4085379186412736,2025-06-21,20
2025-06-21 11:00:00,Sobremesa,Petit Gâteau,61.36,3.8827098374671776,3.341400770053691,2025-06-21,11
2025-06-21 19:00:00,Sobremesa,Tiramisu,48.57,6.917059553947478,4.845704621564577,2025-06-21,19
2025-06-21 11:00:00,Prato Principal,Filé ao Molho Madeira,29.58,32.88494218340158,4.662959690003223,2025-06-21,11
2025-06-21 13:00:00,Prato Principal,Risoto de Camarão,58.58,26.77117367264604,4.3198673363207245,2025-06-21,13
2025-06-21 15:00:00,Bebida,Refrigerante,17.75,13.40274965501791,4.690054647627529,2025-06-21,15
2025-06-21 19:00:00,Entrada,Salada Caprese,60.84,24.49263426678034,4.251885260540379,2025-06-21,19
2025-06-21 21:00:00,Prato Principal,Lasanha Vegana,29.95,20.367448673220878,4.678430390862841,2025-06-21,21
2025-06-21 19:00:00,Prato Principal,Filé ao Molho Madeira,63.96,23.241043559284922,3.9870376040096662,2025-06-21,19
2025-06-21 16:00:00,Entrada,Ceviche,75.46,15.914572818101279,3.2731338793904383,2025-06-21,16
2025-06-21 19:00:00,Bebida,Suco Natural,11.7,12.512441618110511,4.396904418995632,2025-06-21,19
2025-06-21 18:00:00,Prato Principal,Lasanha Vegana,62.34,25.9089061629358,4.347209488842024,2025-06-21,18
2025-06-21 17:00:00,Prato Principal,Lasanha Vegana,50.34,22.89434882599458,4.423965366386474,2025-06-21,17
2025-06-21 21:00:00,Prato Principal,Risoto de Camarão,53.31,25.854047619090004,4.019091955497654,2025-06-21,21
2025-06-21 15:00:00,Prato Principal,Lasanha Vegana,78.29,22.572793154479502,3.6452622275801283,2025-06-21,15
2025-06-21 12:00:00,Prato Principal,Filé ao Molho Madeira,24.59,21.821961754019966,4.161424779810539,2025-06-21,12
2025-06-21 11:00:00,Prato Principal,Risoto de Camarão,79.98,17.362806265444902,3.4482134252088654,2025-06-21,11
2025-06-21 18:00:00,Entrada,Salada Caprese,71.34,8.411171551396647,4.35465147038713,2025-06-21,18
2025-06-21 22:00:00,Entrada,Ceviche,53.17,15.627726396498817,4.109220539202384,2025-06-21,22
2025-06-21 17:00:00,Prato Principal,Filé ao Molho Madeira,57.79,23.185721863131963,3.436269321940648,2025-06-21,17
2025-06-21 19:00:00,Entrada,Bruschetta,28.59,23.796083017812144,3.9738645804032218,2025-06-21,19
2025-06-21 12:00:00,Bebida,Caipirinha,6.89,17.170005018652304,3.7566804153977014,2025-06-21,12
2025-06-21 12:00:00,Prato Principal,Filé ao Molho Madeira,12.26,28.734335054176903,5.0,2025-06-21,12
2025-06-21 14:00:00,Bebida,Caipirinha,18.75,4.8844093519415255,3.8951156855551625,2025-06-21,14
2025-06-21 21:00:00,Entrada,Ceviche,21.31,15.219826013891216,3.470496496764931,2025-06-21,21
2025-06-21 17:00:00,Bebida,Caipirinha,24.33,10.827830964571948,4.414261647873547,2025-06-21,17
2025-06-21 19:00:00,Bebida,Suco Natural,10.64,5.837616891383056,4.2476751371663894,2025-06-21,19
2025-06-21 12:00:00,Prato Principal,Lasanha Vegana,31.19,16.80877170452733,4.070201639095365,2025-06-21,12
2025-06-21 12:00:00,Sobremesa,Tiramisu,68.4,8.496779801320173,3.250019540916529,2025-06-21,12
2025-06-21 17:00:00,Bebida,Suco Natural,18.23,11.696583943960276,4.501871104618917,2025-06-21,17
2025-06-21 12:00:00,Bebida,Suco Natural,7.03,12.606078955943625,3.1578341893286,2025-06-21,12
2025-06-21 13:00:00,Prato Principal,Filé ao Molho Madeira,66.21,18.795454672450962,3.9998311408636367,2025-06-21,13
2025-06-21 21:00:00,Entrada,Salada Caprese,34.95,20.873809001165192,5.0,2025-06-21,21
2025-06-21 21:00:00,Prato Principal,Filé ao Molho Madeira,25.87,28.04239840653244,4.170386915664614,2025-06-21,21
2025-06-21 22:00:00,Sobremesa,Pudim,52.86,14.656979188351087,3.549766042589508,2025-06-21,22
2025-06-21 12:00:00,Prato Principal,Filé ao Molho Madeira,16.98,29.199090234800217,4.350488856615848,2025-06-21,12
2025-06-21 21:00:00,Bebida,Caipirinha,12.18,14.162770696181006,4.1027701343990985,2025-06-21,21
2025-06-21 17:00:00,Prato Principal,Risoto de Camarão,26.45,28.889688837901534,4.127834766098453,2025-06-21,17
2025-06-21 21:00:00,Prato Principal,Filé ao Molho Madeira,38.76,17.148370928734916,4.368356147710306,2025-06-21,21
2025-06-21 11:00:00,Bebida,Caipirinha,8.73,9.356128726078776,3.494867735913002,2025-06-21,11
2025-06-21 12:00:00,Entrada,Salada Caprese,20.36,22.54155374373775,3.699864738611606,2025-06-21,12
2025-06-21 15:00:00,Prato Principal,Risoto de Camarão,49.01,23.361906669672422,4.565982068697159,2025-06-21,15
2025-06-21 16:00:00,Sobremesa,Pudim,17.69,8.464039453098222,4.17601003304072,2025-06-21,16
2025-06-21 17:00:00,Prato Principal,Lasanha Vegana,30.87,26.627425561623088,4.749792232163835,2025-06-21,17
2025-06-21 14:00:00,Prato Principal,Risoto de Camarão,44.81,31.27372418668827,4.82576443460695,2025-06-21,14
2025-06-21 16:00:00,Sobremesa,Pudim,41.48,17.782080177858834,4.666447677596905,2025-06-21,16
2025-06-21 13:00:00,Prato Principal,Filé ao Molho Madeira,55.08,32.47607248934285,4.584910451578893,2025-06-21,13
2025-06-21 18:00:00,Sobremesa,Petit Gâteau,77.78,13.393697766102985,3.3984103820643963,2025-06-21,18
2025-06-21 17:00:00,Sobremesa,Petit Gâteau,36.72,14.285360563712626,3.9802874371068433,2025-06-21,17
2025-06-21 22:00:00,Entrada,Ceviche,11.09,15.471582606392156,3.4634866307107757,2025-06-21,22
2025-06-21 17:00:00,Prato Principal,Lasanha Vegana,15.06,29.23724105340656,4.60182212424132,2025-06-21,17
2025-06-21 20:00:00,Bebida,Refrigerante,23.52,12.414630270200462,4.823406230447297,2025-06-21,20
2025-06-21 11:00:00,Sobremesa,Tiramisu,13.92,9.759934334295743,4.708822236121883,2025-06-21,11
2025-06-21 18:00:00,Bebida,Suco Natural,15.25,7.160960789079473,4.456271814199701,2025-06-21,18
2025-06-21 11:00:00,Prato Principal,Filé ao Molho Madeira,44.06,24.218701372382824,4.751174427747882,2025-06-21,11
2025-06-21 11:00:00,Bebida,Suco Natural,16.42,7.502971554945835,2.517352040083682,2025-06-21,11
2025-06-21 11:00:00,Prato Principal,Lasanha Vegana,19.04,25.48004633998525,4.301037253080657,2025-06-21,11
2025-06-21 17:00:00,Prato Principal,Filé ao Molho Madeira,43.23,25.738190501934582,3.718928235570343,2025-06-21,17
2025-06-21 14:00:00,Bebida,Refrigerante,20.93,4.42376731811593,4.060844872061712,2025-06-21,14
2025-06-21 21:00:00,Entrada,Ceviche,23.25,16.409775990927496,3.485134671881996,2025-06-21,21
2025-06-21 15:00:00,Bebida,Refrigerante,7.04,4.193190845485412,4.022558566333066,2025-06-21,15
2025-06-21 19:00:00,Prato Principal,Risoto de Camarão,25.34,29.172005149889493,4.90148847239732,2025-06-21,19
2025-06-21 16:00:00,Prato Principal,Lasanha Vegana,76.96,28.42562169207653,4.6420621605157,2025-06-21,16
2025-06-21 15:00:00,Bebida,Suco Natural,8.27,8.055951072703134,4.5168234820356945,2025-06-21,15
2025-06-21 21:00:00,Sobremesa,Tiramisu,16.65,15.810955263262914,4.650648105603013,2025-06-21,21
2025-06-21 20:00:00,Prato Principal,Lasanha Vegana,57.35,21.207961043199663,4.749634825236036,2025-06-21,20
2025-06-21 11:00:00,Bebida,Caipirinha,6.53,9.942306969379331,3.7389143412898314,2025-06-21,11
2025-06-21 15:00:00,Bebida,Refrigerante,7.83,2.785192799266313,3.788445496442243,2025-06-21,15
2025-06-22 13:00:00,Sobremesa,Petit Gâteau,37.21,14.839558950490321,4.238278671971709,2025-06-22,13
2025-06-22 13:00:00,Bebida,Suco Natural,23.75,17.095322066787606,3.2252049136369836,2025-06-22,13
2025-06-22 11:00:00,Sobremesa,Petit Gâteau,79.69,5.141414103615364,3.7523914279237225,2025-06-22,11
2025-06-22 20:00:00,Sobremesa,Pudim,15.93,14.328373255836848,4.740658478884268,2025-06-22,20
2025-06-22 22:00:00,Prato Principal,Risoto de Camarão,54.02,27.40721731155914,4.367629997474686,2025-06-22,22
2025-06-22 19:00:00,Bebida,Refrigerante,16.63,9.850981090742797,4.462292341523807,2025-06-22,19
2025-06-22 22:00:00,Bebida,Caipirinha,11.04,15.26168970023209,2.918965658271598,2025-06-22,22
2025-06-22 20:00:00,Prato Principal,Filé ao Molho Madeira,39.69,22.726957291825343,4.622825688383557,2025-06-22,20
2025-06-22 14:00:00,Entrada,Bruschetta,76.56,13.219358185800893,4.743952137152911,2025-06-22,14
2025-06-22 21:00:00,Bebida,Refrigerante,9.24,10.295688280723345,3.8519824613350555,2025-06-22,21
2025-06-22 11:00:00,Entrada,Bruschetta,72.41,28.909359026896226,4.597633643249657,2025-06-22,11
2025-06-22 19:00:00,Sobremesa,Pudim,77.41,9.30467200765396,4.832481779885829,2025-06-22,19
2025-06-22 13:00:00,Entrada,Salada Caprese,45.85,11.143652916612595,3.948545174980991,2025-06-22,13
2025-06-22 19:00:00,Entrada,Salada Caprese,58.93,23.660922885887825,2.9830917473275367,2025-06-22,19
2025-06-22 11:00:00,Entrada,Salada Caprese,50.84,18.434137477264194,4.000836493559186,2025-06-22,11
2025-06-22 18:00:00,Prato Principal,Filé ao Molho Madeira,45.76,27.90412047323141,4.560755869044411,2025-06-22,18
2025-06-22 20:00:00,Bebida,Caipirinha,19.48,15.325514343660187,4.502548916314792,2025-06-22,20
2025-06-22 11:00:00,Sobremesa,Tiramisu,42.2,6.535214977343925,4.713043720480002,2025-06-22,11
2025-06-22 20:00:00,Bebida,Caipirinha,13.04,10.139622213397379,3.823015057354796,2025-06-22,20
2025-06-22 22:00:00,Sobremesa,Pudim,76.57,-4.866530856462788,3.5671817774550947,2025-06-22,22
2025-06-22 16:00:00,Entrada,Bruschetta,27.75,16.192350794572736,4.493964133998933,2025-06-22,16
2025-06-22 21:00:00,Prato Principal,Risoto de Camarão,57.8,28.05117502846998,4.4373710524199454,2025-06-22,21
2025-06-22 20:00:00,Bebida,Refrigerante,16.06,14.011837164479406,5.0,2025-06-22,20
2025-06-22 22:00:00,Entrada,Ceviche,27.84,17.235817065428602,4.7912584588351566,2025-06-22,22
2025-06-22 16:00:00,Prato Principal,Risoto de Camarão,74.53,27.81667751529453,3.9825866043661318,2025-06-22,16
2025-06-22 14:00:00,Prato Principal,Risoto de Camarão,72.17,33.32626116972348,4.110646557718252,2025-06-22,14
2025-06-22 21:00:00,Sobremesa,Tiramisu,74.77,3.6647144896746653,4.096957313480698,2025-06-22,21
2025-06-22 15:00:00,Prato Principal,Lasanha Vegana,20.02,18.437556548318437,4.320704558185024,2025-06-22,15
2025-06-22 13:00:00,Prato Principal,Lasanha Vegana,35.07,25.254192633049197,4.304989640378891,2025-06-22,13
2025-06-22 12:00:00,Sobremesa,Tiramisu,30.01,16.812636848284292,3.559211270474764,2025-06-22,12
2025-06-22 21:00:00,Entrada,Salada Caprese,77.13,9.598144324764302,3.9291268724947557,2025-06-22,21
2025-06-22 15:00:00,Sobremesa,Petit Gâteau,77.96,7.714930900739011,4.312705071314997,2025-06-22,15
2025-06-22 19:00:00,Sobremesa,Tiramisu,34.55,12.773193540659037,3.3880410787150166,2025-06-22,19
2025-06-22 21:00:00,Entrada,Ceviche,63.85,7.786821644934097,4.2497787987999835,2025-06-22,21
2025-06-22 16:00:00,Sobremesa,Pudim,72.7,6.983515756109226,4.486779418438712,2025-06-22,16
2025-06-22 18:00:00,Prato Principal,Risoto de Camarão,10.64,23.840379989431884,4.110121933461796,2025-06-22,18
2025-06-22 13:00:00,Prato Principal,Lasanha Vegana,29.93,24.430876138462615,4.416486464021818,2025-06-22,13
2025-06-22 14:00:00,Prato Principal,Risoto de Camarão,18.35,18.699136596729033,4.38915527982043,2025-06-22,14
2025-06-22 20:00:00,Bebida,Refrigerante,13.49,9.97868531178062,4.629707127379727,2025-06-22,20
2025-06-22 11:00:00,Prato Principal,Filé ao Molho Madeira,28.83,18.526466231929113,4.413655543376943,2025-06-22,11
2025-06-22 12:00:00,Entrada,Bruschetta,76.61,19.298753805054538,4.521904515976696,2025-06-22,12
2025-06-22 19:00:00,Bebida,Caipirinha,19.74,4.694816633839074,4.8307918827608685,2025-06-22,19
2025-06-22 13:00:00,Bebida,Caipirinha,5.39,7.140357269007836,4.607662083404508,2025-06-22,13
2025-06-22 13:00:00,Prato Principal,Risoto de Camarão,44.57,18.706893713160284,4.2251395608137905,2025-06-22,13
2025-06-22 19:00:00,Prato Principal,Risoto de Camarão,44.21,21.028930181180826,3.3185326238050346,2025-06-22,19
2025-06-22 21:00:00,Prato Principal,Risoto de Camarão,46.68,26.88614793297423,3.6837675120159488,2025-06-22,21
2025-06-22 11:00:00,Entrada,Bruschetta,33.65,9.114841842734645,4.981177254686615,2025-06-22,11
2025-06-22 19:00:00,Entrada,Bruschetta,11.42,8.190108353857319,5.0,2025-06-22,19
2025-06-22 21:00:00,Entrada,Ceviche,68.86,24.815590175805212,3.205166344686429,2025-06-22,21
2025-06-22 18:00:00,Bebida,Suco Natural,11.49,7.013605320768761,4.508289676153636,2025-06-22,18
2025-06-22 13:00:00,Entrada,Salada Caprese,34.32,21.10376301627369,5.0,2025-06-22,13
2025-06-22 13:00:00,Sobremesa,Tiramisu,40.94,4.981562087647838,4.38276168468809,2025-06-22,13
2025-06-22 11:00:00,Sobremesa,Tiramisu,27.51,12.74695764348865,5.0,2025-06-22,11
2025-06-22 18:00:00,Prato Principal,Filé ao Molho Madeira,76.96,18.223972963297832,3.2775598135809476,2025-06-22,18
2025-06-22 12:00:00,Sobremesa,Tiramisu,49.39,11.574937677102504,4.512045091592068,2025-06-22,12
2025-06-22 21:00:00,Sobremesa,Pudim,30.77,2.1184550161437716,4.397378694553997,2025-06-22,21
2025-06-22 16:00:00,Entrada,Ceviche,68.06,8.864354315449898,4.401319978496002,2025-06-22,16
2025-06-22 16:00:00,Prato Principal,Filé ao Molho Madeira,32.64,22.310280168334298,4.108549216288036,2025-06-22,16
2025-06-22 14:00:00,Entrada,Salada Caprese,18.81,19.735391884889417,2.756182849641422,2025-06-22,14
2025-06-22 14:00:00,Bebida,Refrigerante,10.16,2.61956181098353,4.092937484452877,2025-06-22,14
2025-06-22 20:00:00,Entrada,Bruschetta,39.04,8.881275766718653,2.9612469406854918,2025-06-22,20
2025-06-22 14:00:00,Prato Principal,Lasanha Vegana,32.07,25.8393119680338,4.002573948197955,2025-06-22,14
2025-06-22 21:00:00,Prato Principal,Filé ao Molho Madeira,59.36,15.287147142812968,5.0,2025-06-22,21
2025-06-22 19:00:00,Sobremesa,Pudim,56.2,6.318136238219999,3.9837121214384603,2025-06-22,19
2025-06-22 20:00:00,Entrada,Salada Caprese,27.33,16.163645873380265,4.029087065558814,2025-06-22,20
2025-06-22 11:00:00,Bebida,Caipirinha,21.65,16.091895728924204,4.816586597432515,2025-06-22,11
2025-06-22 12:00:00,Sobremesa,Pudim,37.08,13.321294789202177,4.3527966418056705,2025-06-22,12
2025-06-22 18:00:00,Bebida,Caipirinha,5.27,5.572352116772831,4.0183727977448855,2025-06-22,18
2025-06-22 19:00:00,Bebida,Refrigerante,23.37,7.666890682576154,4.0157473939219495,2025-06-22,19
2025-06-22 20:00:00,Bebida,Refrigerante,5.8,9.811226461580683,4.267012033090423,2025-06-22,20
2025-06-22 14:00:00,Sobremesa,Pudim,65.49,9.942720565508578,3.654881145434803,2025-06-22,14
2025-06-22 11:00:00,Sobremesa,Tiramisu,16.28,16.231131271703127,4.975640599450675,2025-06-22,11
2025-06-22 16:00:00,Prato Principal,Lasanha Vegana,25.55,26.159716082980825,3.6401183976735503,2025-06-22,16
2025-06-22 13:00:00,Prato Principal,Risoto de Camarão,34.87,20.65711550178454,3.7473265582172335,2025-06-22,13
2025-06-22 13:00:00,Sobremesa,Pudim,12.72,4.374293967642219,4.237952552821243,2025-06-22,13
2025-06-22 21:00:00,Sobremesa,Petit Gâteau,70.04,-0.9274386792714573,4.82286071799714,2025-06-22,21
2025-06-22 12:00:00,Bebida,Refrigerante,17.9,11.289479194638595,4.688948947858241,2025-06-22,12
2025-06-22 21:00:00,Sobremesa,Petit Gâteau,59.34,13.78521995372008,3.304558576931426,2025-06-22,21
2025-06-22 17:00:00,Bebida,Caipirinha,23.57,10.37911465490219,3.315456133982072,2025-06-22,17
2025-06-22 18:00:00,Prato Principal,Lasanha Vegana,76.33,23.391962101437077,4.440477328366646,2025-06-22,18
2025-06-22 22:00:00,Prato Principal,Filé ao Molho Madeira,57.35,25.267043469725543,3.5439218991153805,2025-06-22,22
2025-06-22 18:00:00,Bebida,Refrigerante,13.59,13.007320990100716,4.2223104629003245,2025-06-22,18
2025-06-22 17:00:00,Bebida,Caipirinha,8.03,9.342540940053873,3.7980982761718156,2025-06-22,17
2025-06-22 17:00:00,Prato Principal,Lasanha Vegana,60.32,22.05390530646224,3.957487929825452,2025-06-22,17
2025-06-22 22:00:00,Prato Principal,Lasanha Vegana,41.85,24.598670218205253,4.033999163832868,2025-06-22,22
